CountyFIPS,State,County,StateName
17001,IL,ADAMS,Illinois
17003,IL,ALEXANDER,Illinois
17005,IL,BOND,Illinois
17007,IL,BOONE,Illinois
17009,IL,BROWN,Illinois
17011,IL,BUREAU,Illinois
17013,IL,CALHOUN,Illinois
17015,IL,CARROLL,Illinois
17017,IL,CASS,Illinois
17019,IL,CHAMPAIGN,Illinois
17021,IL,CHRISTIAN,Illinois
17023,IL,CLARK,Illinois
17025,IL,CLAY,Illinois
17027,IL,CLINTON,Illinois
17029,IL,COLES,Illinois
17031,IL,COOK,Illinois
17033,IL,CRAWFORD,Illinois
17035,IL,CUMBERLAND,Illinois
17039,IL,DE WITT,Illinois
17041,IL,DOUGLAS,Illinois
17045,IL,EDGAR,Illinois
17047,IL,EDWARDS,Illinois
17049,IL,EFFINGHAM,Illinois
17051,IL,FAYETTE,Illinois
17053,IL,FORD,Illinois
17055,IL,FRANKLIN,Illinois
17057,IL,FULTON,Illinois
17059,IL,GALLATIN,Illinois
17061,IL,GREENE,Illinois
17063,IL,GRUNDY,Illinois
17065,IL,HAMILTON,Illinois
17067,IL,HANCOCK,Illinois
17069,IL,HARDIN,Illinois
17071,IL,HENDERSON,Illinois
17073,IL,HENRY,Illinois
17075,IL,IROQUOIS,Illinois
17077,IL,JACKSON,Illinois
17079,IL,JASPER,Illinois
17081,IL,JEFFERSON,Illinois
17083,IL,JERSEY,Illinois
17085,IL,JO DAVIESS,Illinois
17087,IL,JOHNSON,Illinois
17089,IL,KANE,Illinois
17091,IL,KANKAKEE,Illinois
17093,IL,KENDALL,Illinois
17095,IL,KNOX,Illinois
17097,IL,LAKE,Illinois
17101,IL,LAWRENCE,Illinois
17103,IL,LEE,Illinois
17105,IL,LIVINGSTON,Illinois
17107,IL,LOGAN,Illinois
17109,IL,MCDONOUGH,Illinois
17111,IL,MCHENRY,Illinois
17113,IL,MCLEAN,Illinois
17115,IL,MACON,Illinois
17117,IL,MACOUPIN,Illinois
17119,IL,MADISON,Illinois
17121,IL,MARION,Illinois
17123,IL,MARSHALL,Illinois
17125,IL,MASON,Illinois
17127,IL,MASSAC,Illinois
17129,IL,MENARD,Illinois
17131,IL,MERCER,Illinois
17133,IL,MONROE,Illinois
17135,IL,MONTGOMERY,Illinois
17137,IL,MORGAN,Illinois
17139,IL,MOULTRIE,Illinois
17141,IL,OGLE,Illinois
17143,IL,PEORIA,Illinois
17145,IL,PERRY,Illinois
17147,IL,PIATT,Illinois
17149,IL,PIKE,Illinois
17151,IL,POPE,Illinois
17153,IL,PULASKI,Illinois
17155,IL,PUTNAM,Illinois
17157,IL,RANDOLPH,Illinois
17159,IL,RICHLAND,Illinois
17161,IL,ROCK ISLAND,Illinois
17165,IL,SALINE,Illinois
17167,IL,SANGAMON,Illinois
17169,IL,SCHUYLER,Illinois
17171,IL,SCOTT,Illinois
17173,IL,SHELBY,Illinois
17175,IL,STARK,Illinois
17177,IL,STEPHENSON,Illinois
17179,IL,TAZEWELL,Illinois
17181,IL,UNION,Illinois
17183,IL,VERMILION,Illinois
17185,IL,WABASH,Illinois
17187,IL,WARREN,Illinois
17189,IL,WASHINGTON,Illinois
17191,IL,WAYNE,Illinois
17193,IL,WHITE,Illinois
17195,IL,WHITESIDE,Illinois
17197,IL,WILL,Illinois
17199,IL,WILLIAMSON,Illinois
17201,IL,WINNEBAGO,Illinois
17203,IL,WOODFORD,Illinois
18001,IN,ADAMS,Indiana
18003,IN,ALLEN,Indiana
18005,IN,BARTHOLOMEW,Indiana
18007,IN,BENTON,Indiana
18009,IN,BLACKFORD,Indiana
18011,IN,BOONE,Indiana
18013,IN,BROWN,Indiana
18015,IN,CARROLL,Indiana
18017,IN,CASS,Indiana
18019,IN,CLARK,Indiana
18021,IN,CLAY,Indiana
18023,IN,CLINTON,Indiana
18025,IN,CRAWFORD,Indiana
18027,IN,DAVIESS,Indiana
18029,IN,DEARBORN,Indiana
18031,IN,DECATUR,Indiana
18035,IN,DELAWARE,Indiana
18037,IN,DUBOIS,Indiana
18039,IN,ELKHART,Indiana
18041,IN,FAYETTE,Indiana
18043,IN,FLOYD,Indiana
18045,IN,FOUNTAIN,Indiana
18047,IN,FRANKLIN,Indiana
18049,IN,FULTON,Indiana
18051,IN,GIBSON,Indiana
18053,IN,GRANT,Indiana
18055,IN,GREENE,Indiana
18057,IN,HAMILTON,Indiana
18059,IN,HANCOCK,Indiana
18061,IN,HARRISON,Indiana
18063,IN,HENDRICKS,Indiana
18065,IN,HENRY,Indiana
18067,IN,HOWARD,Indiana
18069,IN,HUNTINGTON,Indiana
18071,IN,JACKSON,Indiana
18073,IN,JASPER,Indiana
18075,IN,JAY,Indiana
18077,IN,JEFFERSON,Indiana
18079,IN,JENNINGS,Indiana
18081,IN,JOHNSON,Indiana
18083,IN,KNOX,Indiana
18085,IN,KOSCIUSKO,Indiana
18087,IN,LAGRANGE,Indiana
18089,IN,LAKE,Indiana
18093,IN,LAWRENCE,Indiana
18095,IN,MADISON,Indiana
18097,IN,MARION,Indiana
18099,IN,MARSHALL,Indiana
18101,IN,MARTIN,Indiana
18103,IN,MIAMI,Indiana
18105,IN,MONROE,Indiana
18107,IN,MONTGOMERY,Indiana
18109,IN,MORGAN,Indiana
18111,IN,NEWTON,Indiana
18113,IN,NOBLE,Indiana
18115,IN,OHIO,Indiana
18117,IN,ORANGE,Indiana
18119,IN,OWEN,Indiana
18121,IN,PARKE,Indiana
18123,IN,PERRY,Indiana
18125,IN,PIKE,Indiana
18127,IN,PORTER,Indiana
18129,IN,POSEY,Indiana
18131,IN,PULASKI,Indiana
18133,IN,PUTNAM,Indiana
18135,IN,RANDOLPH,Indiana
18137,IN,RIPLEY,Indiana
18139,IN,RUSH,Indiana
18141,IN,ST. JOSEPH,Indiana
18143,IN,SCOTT,Indiana
18145,IN,SHELBY,Indiana
18147,IN,SPENCER,Indiana
18149,IN,STARKE,Indiana
18151,IN,STEUBEN,Indiana
18153,IN,SULLIVAN,Indiana
18155,IN,SWITZERLAND,Indiana
18157,IN,TIPPECANOE,Indiana
18159,IN,TIPTON,Indiana
18161,IN,UNION,Indiana
18163,IN,VANDERBURGH,Indiana
18165,IN,VERMILLION,Indiana
18167,IN,VIGO,Indiana
18169,IN,WABASH,Indiana
18171,IN,WARREN,Indiana
18173,IN,WARRICK,Indiana
18175,IN,WASHINGTON,Indiana
18177,IN,WAYNE,Indiana
18179,IN,WELLS,Indiana
18181,IN,WHITE,Indiana
18183,IN,WHITLEY,Indiana
19001,IA,ADAIR,Iowa
19003,IA,ADAMS,Iowa
19005,IA,ALLAMAKEE,Iowa
19007,IA,APPANOOSE,Iowa
19009,IA,AUDUBON,Iowa
19011,IA,BENTON,Iowa
19013,IA,BLACK HAWK,Iowa
19015,IA,BOONE,Iowa
19017,IA,BREMER,Iowa
19019,IA,BUCHANAN,Iowa
19021,IA,BUENA VISTA,Iowa
19023,IA,BUTLER,Iowa
19025,IA,CALHOUN,Iowa
19027,IA,CARROLL,Iowa
19029,IA,CASS,Iowa
19031,IA,CEDAR,Iowa
19033,IA,CERRO GORDO,Iowa
19035,IA,CHEROKEE,Iowa
19037,IA,CHICKASAW,Iowa
19039,IA,CLARKE,Iowa
19041,IA,CLAY,Iowa
19043,IA,CLAYTON,Iowa
19045,IA,CLINTON,Iowa
19047,IA,CRAWFORD,Iowa
19049,IA,DALLAS,Iowa
19051,IA,DAVIS,Iowa
19053,IA,DECATUR,Iowa
19055,IA,DELAWARE,Iowa
19057,IA,DES MOINES,Iowa
19059,IA,DICKINSON,Iowa
19061,IA,DUBUQUE,Iowa
19063,IA,EMMET,Iowa
19065,IA,FAYETTE,Iowa
19067,IA,FLOYD,Iowa
19069,IA,FRANKLIN,Iowa
19071,IA,FREMONT,Iowa
19073,IA,GREENE,Iowa
19075,IA,GRUNDY,Iowa
19077,IA,GUTHRIE,Iowa
19079,IA,HAMILTON,Iowa
19081,IA,HANCOCK,Iowa
19083,IA,HARDIN,Iowa
19085,IA,HARRISON,Iowa
19087,IA,HENRY,Iowa
19089,IA,HOWARD,Iowa
19091,IA,HUMBOLDT,Iowa
19093,IA,IDA,Iowa
19095,IA,IOWA,Iowa
19097,IA,JACKSON,Iowa
19099,IA,JASPER,Iowa
19101,IA,JEFFERSON,Iowa
19103,IA,JOHNSON,Iowa
19105,IA,JONES,Iowa
19107,IA,KEOKUK,Iowa
19109,IA,KOSSUTH,Iowa
19111,IA,LEE,Iowa
19113,IA,LINN,Iowa
19115,IA,LOUISA,Iowa
19117,IA,LUCAS,Iowa
19119,IA,LYON,Iowa
19121,IA,MADISON,Iowa
19123,IA,MAHASKA,Iowa
19125,IA,MARION,Iowa
19127,IA,MARSHALL,Iowa
19129,IA,MILLS,Iowa
19131,IA,MITCHELL,Iowa
19133,IA,MONONA,Iowa
19135,IA,MONROE,Iowa
19137,IA,MONTGOMERY,Iowa
19139,IA,MUSCATINE,Iowa
19143,IA,OSCEOLA,Iowa
19145,IA,PAGE,Iowa
19147,IA,PALO ALTO,Iowa
19149,IA,PLYMOUTH,Iowa
19151,IA,POCAHONTAS,Iowa
19153,IA,POLK,Iowa
19155,IA,POTTAWATTAMIE,Iowa
19157,IA,POWESHIEK,Iowa
19159,IA,RINGGOLD,Iowa
19161,IA,SAC,Iowa
19163,IA,SCOTT,Iowa
19165,IA,SHELBY,Iowa
19167,IA,SIOUX,Iowa
19169,IA,STORY,Iowa
19171,IA,TAMA,Iowa
19173,IA,TAYLOR,Iowa
19175,IA,UNION,Iowa
19177,IA,VAN BUREN,Iowa
19179,IA,WAPELLO,Iowa
19181,IA,WARREN,Iowa
19183,IA,WASHINGTON,Iowa
19185,IA,WAYNE,Iowa
19187,IA,WEBSTER,Iowa
19189,IA,WINNEBAGO,Iowa
19191,IA,WINNESHIEK,Iowa
19193,IA,WOODBURY,Iowa
19195,IA,WORTH,Iowa
19197,IA,WRIGHT,Iowa
20001,KS,ALLEN,Kansas
20003,KS,ANDERSON,Kansas
20005,KS,ATCHISON,Kansas
20007,KS,BARBER,Kansas
20009,KS,BARTON,Kansas
20011,KS,BOURBON,Kansas
20013,KS,BROWN,Kansas
20015,KS,BUTLER,Kansas
20017,KS,CHASE,Kansas
20019,KS,CHAUTAUQUA,Kansas
20021,KS,CHEROKEE,Kansas
20023,KS,CHEYENNE,Kansas
20025,KS,CLARK,Kansas
20027,KS,CLAY,Kansas
20029,KS,CLOUD,Kansas
20031,KS,COFFEY,Kansas
20033,KS,COMANCHE,Kansas
20035,KS,COWLEY,Kansas
20037,KS,CRAWFORD,Kansas
20039,KS,DECATUR,Kansas
20041,KS,DICKINSON,Kansas
20043,KS,DONIPHAN,Kansas
20045,KS,DOUGLAS,Kansas
20047,KS,EDWARDS,Kansas
20049,KS,ELK,Kansas
20051,KS,ELLIS,Kansas
20053,KS,ELLSWORTH,Kansas
20055,KS,FINNEY,Kansas
20057,KS,FORD,Kansas
20059,KS,FRANKLIN,Kansas
20061,KS,GEARY,Kansas
20063,KS,GOVE,Kansas
20065,KS,GRAHAM,Kansas
20067,KS,GRANT,Kansas
20069,KS,GRAY,Kansas
20071,KS,GREELEY,Kansas
20073,KS,GREENWOOD,Kansas
20075,KS,HAMILTON,Kansas
20077,KS,HARPER,Kansas
20079,KS,HARVEY,Kansas
20081,KS,HASKELL,Kansas
20083,KS,HODGEMAN,Kansas
20085,KS,JACKSON,Kansas
20087,KS,JEFFERSON,Kansas
20089,KS,JEWELL,Kansas
20091,KS,JOHNSON,Kansas
20093,KS,KEARNY,Kansas
20095,KS,KINGMAN,Kansas
20097,KS,KIOWA,Kansas
20099,KS,LABETTE,Kansas
20101,KS,LANE,Kansas
20103,KS,LEAVENWORTH,Kansas
20105,KS,LINCOLN,Kansas
20107,KS,LINN,Kansas
20109,KS,LOGAN,Kansas
20111,KS,LYON,Kansas
20113,KS,MCPHERSON,Kansas
20115,KS,MARION,Kansas
20117,KS,MARSHALL,Kansas
20119,KS,MEADE,Kansas
20121,KS,MIAMI,Kansas
20123,KS,MITCHELL,Kansas
20125,KS,MONTGOMERY,Kansas
20127,KS,MORRIS,Kansas
20129,KS,MORTON,Kansas
20131,KS,NEMAHA,Kansas
20133,KS,NEOSHO,Kansas
20135,KS,NESS,Kansas
20137,KS,NORTON,Kansas
20139,KS,OSAGE,Kansas
20141,KS,OSBORNE,Kansas
20143,KS,OTTAWA,Kansas
20145,KS,PAWNEE,Kansas
20147,KS,PHILLIPS,Kansas
20149,KS,POTTAWATOMIE,Kansas
20151,KS,PRATT,Kansas
20153,KS,RAWLINS,Kansas
20155,KS,RENO,Kansas
20157,KS,REPUBLIC,Kansas
20159,KS,RICE,Kansas
20161,KS,RILEY,Kansas
20163,KS,ROOKS,Kansas
20165,KS,RUSH,Kansas
20167,KS,RUSSELL,Kansas
20169,KS,SALINE,Kansas
20171,KS,SCOTT,Kansas
20173,KS,SEDGWICK,Kansas
20175,KS,SEWARD,Kansas
20177,KS,SHAWNEE,Kansas
20179,KS,SHERIDAN,Kansas
20181,KS,SHERMAN,Kansas
20183,KS,SMITH,Kansas
20185,KS,STAFFORD,Kansas
20187,KS,STANTON,Kansas
20189,KS,STEVENS,Kansas
20191,KS,SUMNER,Kansas
20193,KS,THOMAS,Kansas
20195,KS,TREGO,Kansas
20197,KS,WABAUNSEE,Kansas
20199,KS,WALLACE,Kansas
20201,KS,WASHINGTON,Kansas
20203,KS,WICHITA,Kansas
20205,KS,WILSON,Kansas
20207,KS,WOODSON,Kansas
20209,KS,WYANDOTTE,Kansas
21001,KY,ADAIR,Kentucky
21003,KY,ALLEN,Kentucky
21005,KY,ANDERSON,Kentucky
21007,KY,BALLARD,Kentucky
21009,KY,BARREN,Kentucky
21011,KY,BATH,Kentucky
21013,KY,BELL,Kentucky
21015,KY,BOONE,Kentucky
21017,KY,BOURBON,Kentucky
21019,KY,BOYD,Kentucky
21021,KY,BOYLE,Kentucky
21023,KY,BRACKEN,Kentucky
21025,KY,BREATHITT,Kentucky
21027,KY,BRECKINRIDGE,Kentucky
21029,KY,BULLITT,Kentucky
21031,KY,BUTLER,Kentucky
21033,KY,CALDWELL,Kentucky
21035,KY,CALLOWAY,Kentucky
21037,KY,CAMPBELL,Kentucky
21039,KY,CARLISLE,Kentucky
21041,KY,CARROLL,Kentucky
21043,KY,CARTER,Kentucky
21045,KY,CASEY,Kentucky
21047,KY,CHRISTIAN,Kentucky
21049,KY,CLARK,Kentucky
21051,KY,CLAY,Kentucky
21053,KY,CLINTON,Kentucky
21055,KY,CRITTENDEN,Kentucky
21057,KY,CUMBERLAND,Kentucky
21059,KY,DAVIESS,Kentucky
21061,KY,EDMONSON,Kentucky
21063,KY,ELLIOTT,Kentucky
21065,KY,ESTILL,Kentucky
21067,KY,FAYETTE,Kentucky
21069,KY,FLEMING,Kentucky
21071,KY,FLOYD,Kentucky
21073,KY,FRANKLIN,Kentucky
21075,KY,FULTON,Kentucky
21077,KY,GALLATIN,Kentucky
21079,KY,GARRARD,Kentucky
21081,KY,GRANT,Kentucky
21083,KY,GRAVES,Kentucky
21085,KY,GRAYSON,Kentucky
21087,KY,GREEN,Kentucky
21089,KY,GREENUP,Kentucky
21091,KY,HANCOCK,Kentucky
21093,KY,HARDIN,Kentucky
21097,KY,HARRISON,Kentucky
21099,KY,HART,Kentucky
21101,KY,HENDERSON,Kentucky
21103,KY,HENRY,Kentucky
21105,KY,HICKMAN,Kentucky
21107,KY,HOPKINS,Kentucky
21109,KY,JACKSON,Kentucky
21111,KY,JEFFERSON,Kentucky
21113,KY,JESSAMINE,Kentucky
21115,KY,JOHNSON,Kentucky
21117,KY,KENTON,Kentucky
21119,KY,KNOTT,Kentucky
21121,KY,KNOX,Kentucky
21123,KY,LARUE,Kentucky
21125,KY,LAUREL,Kentucky
21127,KY,LAWRENCE,Kentucky
21129,KY,LEE,Kentucky
21135,KY,LEWIS,Kentucky
21137,KY,LINCOLN,Kentucky
21139,KY,LIVINGSTON,Kentucky
21141,KY,LOGAN,Kentucky
21143,KY,LYON,Kentucky
21145,KY,MCCRACKEN,Kentucky
21147,KY,MCCREARY,Kentucky
21149,KY,MCLEAN,Kentucky
21151,KY,MADISON,Kentucky
21153,KY,MAGOFFIN,Kentucky
21155,KY,MARION,Kentucky
21157,KY,MARSHALL,Kentucky
21161,KY,MASON,Kentucky
21163,KY,MEADE,Kentucky
21165,KY,MENIFEE,Kentucky
21167,KY,MERCER,Kentucky
21169,KY,METCALFE,Kentucky
21171,KY,MONROE,Kentucky
21173,KY,MONTGOMERY,Kentucky
21175,KY,MORGAN,Kentucky
21177,KY,MUHLENBERG,Kentucky
21179,KY,NELSON,Kentucky
21181,KY,NICHOLAS,Kentucky
21183,KY,OHIO,Kentucky
21185,KY,OLDHAM,Kentucky
21187,KY,OWEN,Kentucky
21189,KY,OWSLEY,Kentucky
21191,KY,PENDLETON,Kentucky
21197,KY,POWELL,Kentucky
21199,KY,PULASKI,Kentucky
21201,KY,ROBERTSON,Kentucky
21203,KY,ROCKCASTLE,Kentucky
21205,KY,ROWAN,Kentucky
21207,KY,RUSSELL,Kentucky
21209,KY,SCOTT,Kentucky
21211,KY,SHELBY,Kentucky
21213,KY,SIMPSON,Kentucky
21215,KY,SPENCER,Kentucky
21217,KY,TAYLOR,Kentucky
21219,KY,TODD,Kentucky
21221,KY,TRIGG,Kentucky
21223,KY,TRIMBLE,Kentucky
21225,KY,UNION,Kentucky
21227,KY,WARREN,Kentucky
21229,KY,WASHINGTON,Kentucky
21231,KY,WAYNE,Kentucky
21233,KY,WEBSTER,Kentucky
21235,KY,WHITLEY,Kentucky
21237,KY,WOLFE,Kentucky
21239,KY,WOODFORD,Kentucky
26001,MI,ALCONA,Michigan
26003,MI,ALGER,Michigan
26005,MI,ALLEGAN,Michigan
26007,MI,ALPENA,Michigan
26009,MI,ANTRIM,Michigan
26011,MI,ARENAC,Michigan
26013,MI,BARAGA,Michigan
26015,MI,BARRY,Michigan
26017,MI,BAY,Michigan
26019,MI,BENZIE,Michigan
26021,MI,BERRIEN,Michigan
26023,MI,BRANCH,Michigan
26025,MI,CALHOUN,Michigan
26027,MI,CASS,Michigan
26029,MI,CHARLEVOIX,Michigan
26031,MI,CHEBOYGAN,Michigan
26033,MI,CHIPPEWA,Michigan
26035,MI,CLARE,Michigan
26037,MI,CLINTON,Michigan
26039,MI,CRAWFORD,Michigan
26041,MI,DELTA,Michigan
26043,MI,DICKINSON,Michigan
26045,MI,EATON,Michigan
26047,MI,EMMET,Michigan
26049,MI,GENESEE,Michigan
26051,MI,GLADWIN,Michigan
26053,MI,GOGEBIC,Michigan
26055,MI,GRAND TRAVERSE,Michigan
26057,MI,GRATIOT,Michigan
26059,MI,HILLSDALE,Michigan
26061,MI,HOUGHTON,Michigan
26063,MI,HURON,Michigan
26065,MI,INGHAM,Michigan
26067,MI,IONIA,Michigan
26069,MI,IOSCO,Michigan
26071,MI,IRON,Michigan
26073,MI,ISABELLA,Michigan
26075,MI,JACKSON,Michigan
26077,MI,KALAMAZOO,Michigan
26079,MI,KALKASKA,Michigan
26081,MI,KENT,Michigan
26085,MI,LAKE,Michigan
26087,MI,LAPEER,Michigan
26089,MI,LEELANAU,Michigan
26091,MI,LENAWEE,Michigan
26093,MI,LIVINGSTON,Michigan
26095,MI,LUCE,Michigan
26097,MI,MACKINAC,Michigan
26099,MI,MACOMB,Michigan
26101,MI,MANISTEE,Michigan
26103,MI,MARQUETTE,Michigan
26105,MI,MASON,Michigan
26107,MI,MECOSTA,Michigan
26109,MI,MENOMINEE,Michigan
26111,MI,MIDLAND,Michigan
26113,MI,MISSAUKEE,Michigan
26115,MI,MONROE,Michigan
26117,MI,MONTCALM,Michigan
26119,MI,MONTMORENCY,Michigan
26121,MI,MUSKEGON,Michigan
26123,MI,NEWAYGO,Michigan
26125,MI,OAKLAND,Michigan
26127,MI,OCEANA,Michigan
26129,MI,OGEMAW,Michigan
26131,MI,ONTONAGON,Michigan
26133,MI,OSCEOLA,Michigan
26135,MI,OSCODA,Michigan
26137,MI,OTSEGO,Michigan
26139,MI,OTTAWA,Michigan
26141,MI,PRESQUE ISLE,Michigan
26143,MI,ROSCOMMON,Michigan
26145,MI,SAGINAW,Michigan
26151,MI,SANILAC,Michigan
26153,MI,SCHOOLCRAFT,Michigan
26155,MI,SHIAWASSEE,Michigan
26157,MI,TUSCOLA,Michigan
26159,MI,VAN BUREN,Michigan
26161,MI,WASHTENAW,Michigan
26163,MI,WAYNE,Michigan
26165,MI,WEXFORD,Michigan
27001,MN,AITKIN,Minnesota
27003,MN,ANOKA,Minnesota
27005,MN,BECKER,Minnesota
27007,MN,BELTRAMI,Minnesota
27009,MN,BENTON,Minnesota
