CountyFIPS,State,County,StateName
27011,MN,BIG STONE,Minnesota
27013,MN,BLUE EARTH,Minnesota
27015,MN,BROWN,Minnesota
27017,MN,CARLTON,Minnesota
27019,MN,CARVER,Minnesota
27021,MN,CASS,Minnesota
27023,MN,CHIPPEWA,Minnesota
27025,MN,CHISAGO,Minnesota
27027,MN,CLAY,Minnesota
27029,MN,CLEARWATER,Minnesota
27033,MN,COTTONWOOD,Minnesota
27035,MN,CROW WING,Minnesota
27037,MN,DAKOTA,Minnesota
27039,MN,DODGE,Minnesota
27041,MN,DOUGLAS,Minnesota
27043,MN,FARIBAULT,Minnesota
27045,MN,FILLMORE,Minnesota
27047,MN,FREEBORN,Minnesota
27049,MN,GOODHUE,Minnesota
27051,MN,GRANT,Minnesota
27053,MN,HENNEPIN,Minnesota
27055,MN,HOUSTON,Minnesota
27057,MN,HUBBARD,Minnesota
27059,MN,ISANTI,Minnesota
27061,MN,ITASCA,Minnesota
27063,MN,JACKSON,Minnesota
27065,MN,KANABEC,Minnesota
27067,MN,KANDIYOHI,Minnesota
27069,MN,KITTSON,Minnesota
27071,MN,KOOCHICHING,Minnesota
27073,MN,LAC QUI PARLE,Minnesota
27077,MN,LAKE OF THE WOODS,Minnesota
27079,MN,LE SUEUR,Minnesota
27081,MN,LINCOLN,Minnesota
27083,MN,LYON,Minnesota
27085,MN,MCLEOD,Minnesota
27087,MN,MAHNOMEN,Minnesota
27089,MN,MARSHALL,Minnesota
27091,MN,MARTIN,Minnesota
27093,MN,MEEKER,Minnesota
27095,MN,MILLE LACS,Minnesota
27097,MN,MORRISON,Minnesota
27099,MN,MOWER,Minnesota
27101,MN,MURRAY,Minnesota
27103,MN,NICOLLET,Minnesota
27105,MN,NOBLES,Minnesota
27107,MN,NORMAN,Minnesota
27109,MN,OLMSTED,Minnesota
27111,MN,OTTER TAIL,Minnesota
27113,MN,PENNINGTON,Minnesota
27115,MN,PINE,Minnesota
27117,MN,PIPESTONE,Minnesota
27119,MN,POLK,Minnesota
27121,MN,POPE,Minnesota
27123,MN,RAMSEY,Minnesota
27125,MN,RED LAKE,Minnesota
27127,MN,REDWOOD,Minnesota
27129,MN,RENVILLE,Minnesota
27131,MN,RICE,Minnesota
27133,MN,ROCK,Minnesota
27135,MN,ROSEAU,Minnesota
27137,MN,ST. LOUIS,Minnesota
27139,MN,SCOTT,Minnesota
27141,MN,SHERBURNE,Minnesota
27143,MN,SIBLEY,Minnesota
27145,MN,STEARNS,Minnesota
27147,MN,STEELE,Minnesota
27149,MN,STEVENS,Minnesota
27151,MN,SWIFT,Minnesota
27153,MN,TODD,Minnesota
27155,MN,TRAVERSE,Minnesota
27157,MN,WABASHA,Minnesota
27159,MN,WADENA,Minnesota
27161,MN,WASECA,Minnesota
27163,MN,WASHINGTON,Minnesota
27165,MN,WATONWAN,Minnesota
27167,MN,WILKIN,Minnesota
27169,MN,WINONA,Minnesota
27171,MN,WRIGHT,Minnesota
27173,MN,YELLOW MEDICINE,Minnesota
29001,MO,ADAIR,Missouri
29003,MO,ANDREW,Missouri
29005,MO,ATCHISON,Missouri
29007,MO,AUDRAIN,Missouri
29009,MO,BARRY,Missouri
29011,MO,BARTON,Missouri
29013,MO,BATES,Missouri
29015,MO,BENTON,Missouri
29017,MO,BOLLINGER,Missouri
29019,MO,BOONE,Missouri
29021,MO,BUCHANAN,Missouri
29023,MO,BUTLER,Missouri
29025,MO,CALDWELL,Missouri
29027,MO,CALLAWAY,Missouri
29029,MO,CAMDEN,Missouri
29031,MO,CAPE GIRARDEAU,Missouri
29033,MO,CARROLL,Missouri
29035,MO,CARTER,Missouri
29037,MO,CASS,Missouri
29039,MO,CEDAR,Missouri
29041,MO,CHARITON,Missouri
29043,MO,CHRISTIAN,Missouri
29045,MO,CLARK,Missouri
29047,MO,CLAY,Missouri
29049,MO,CLINTON,Missouri
29051,MO,COLE,Missouri
29053,MO,COOPER,Missouri
29055,MO,CRAWFORD,Missouri
29057,MO,DADE,Missouri
29059,MO,DALLAS,Missouri
29061,MO,DAVIESS,Missouri
29065,MO,DENT,Missouri
29067,MO,DOUGLAS,Missouri
29069,MO,DUNKLIN,Missouri
29071,MO,FRANKLIN,Missouri
29073,MO,GASCONADE,Missouri
29075,MO,GENTRY,Missouri
29077,MO,GREENE,Missouri
29079,MO,GRUNDY,Missouri
29081,MO,HARRISON,Missouri
29083,MO,HENRY,Missouri
29085,MO,HICKORY,Missouri
29087,MO,HOLT,Missouri
29089,MO,HOWARD,Missouri
29091,MO,HOWELL,Missouri
29093,MO,IRON,Missouri
29095,MO,JACKSON,Missouri
29097,MO,JASPER,Missouri
29099,MO,JEFFERSON,Missouri
29101,MO,JOHNSON,Missouri
29103,MO,KNOX,Missouri
29105,MO,LACLEDE,Missouri
29107,MO,LAFAYETTE,Missouri
29109,MO,LAWRENCE,Missouri
29111,MO,LEWIS,Missouri
29113,MO,LINCOLN,Missouri
29115,MO,LINN,Missouri
29117,MO,LIVINGSTON,Missouri
29119,MO,MCDONALD,Missouri
29121,MO,MACON,Missouri
29123,MO,MADISON,Missouri
29125,MO,MARIES,Missouri
29127,MO,MARION,Missouri
29129,MO,MERCER,Missouri
29131,MO,MILLER,Missouri
29133,MO,MISSISSIPPI,Missouri
29135,MO,MONITEAU,Missouri
29137,MO,MONROE,Missouri
29139,MO,MONTGOMERY,Missouri
29141,MO,MORGAN,Missouri
29143,MO,NEW MADRID,Missouri
29145,MO,NEWTON,Missouri
29147,MO,NODAWAY,Missouri
29149,MO,OREGON,Missouri
29151,MO,OSAGE,Missouri
29153,MO,OZARK,Missouri
29155,MO,PEMISCOT,Missouri
29157,MO,PERRY,Missouri
29159,MO,PETTIS,Missouri
29161,MO,PHELPS,Missouri
29163,MO,PIKE,Missouri
29165,MO,PLATTE,Missouri
29167,MO,POLK,Missouri
29169,MO,PULASKI,Missouri
29171,MO,PUTNAM,Missouri
29173,MO,RALLS,Missouri
29175,MO,RANDOLPH,Missouri
29177,MO,RAY,Missouri
29179,MO,REYNOLDS,Missouri
29181,MO,RIPLEY,Missouri
29186,MO,STE. GENEVIEVE,Missouri
29195,MO,SALINE,Missouri
29197,MO,SCHUYLER,Missouri
29199,MO,SCOTLAND,Missouri
29201,MO,SCOTT,Missouri
29203,MO,SHANNON,Missouri
29205,MO,SHELBY,Missouri
29207,MO,STODDARD,Missouri
29209,MO,STONE,Missouri
29211,MO,SULLIVAN,Missouri
29213,MO,TANEY,Missouri
29215,MO,TEXAS,Missouri
29217,MO,VERNON,Missouri
29219,MO,WARREN,Missouri
29221,MO,WASHINGTON,Missouri
29223,MO,WAYNE,Missouri
29225,MO,WEBSTER,Missouri
29227,MO,WORTH,Missouri
29229,MO,WRIGHT,Missouri
31001,NE,ADAMS,Nebraska
31003,NE,ANTELOPE,Nebraska
31005,NE,ARTHUR,Nebraska
31007,NE,BANNER,Nebraska
31009,NE,BLAINE,Nebraska
31011,NE,BOONE,Nebraska
31013,NE,BOX BUTTE,Nebraska
31015,NE,BOYD,Nebraska
31017,NE,BROWN,Nebraska
31019,NE,BUFFALO,Nebraska
31021,NE,BURT,Nebraska
31023,NE,BUTLER,Nebraska
31025,NE,CASS,Nebraska
31027,NE,CEDAR,Nebraska
31029,NE,CHASE,Nebraska
31031,NE,CHERRY,Nebraska
31033,NE,CHEYENNE,Nebraska
31035,NE,CLAY,Nebraska
31037,NE,COLFAX,Nebraska
31039,NE,CUMING,Nebraska
31041,NE,CUSTER,Nebraska
31043,NE,DAKOTA,Nebraska
31045,NE,DAWES,Nebraska
31047,NE,DAWSON,Nebraska
31049,NE,DEUEL,Nebraska
31051,NE,DIXON,Nebraska
31053,NE,DODGE,Nebraska
31055,NE,DOUGLAS,Nebraska
31057,NE,DUNDY,Nebraska
31059,NE,FILLMORE,Nebraska
31061,NE,FRANKLIN,Nebraska
31063,NE,FRONTIER,Nebraska
31065,NE,FURNAS,Nebraska
31067,NE,GAGE,Nebraska
31069,NE,GARDEN,Nebraska
31071,NE,GARFIELD,Nebraska
31073,NE,GOSPER,Nebraska
31075,NE,GRANT,Nebraska
31077,NE,GREELEY,Nebraska
31079,NE,HALL,Nebraska
31081,NE,HAMILTON,Nebraska
31083,NE,HARLAN,Nebraska
31085,NE,HAYES,Nebraska
31087,NE,HITCHCOCK,Nebraska
31089,NE,HOLT,Nebraska
31091,NE,HOOKER,Nebraska
31093,NE,HOWARD,Nebraska
31095,NE,JEFFERSON,Nebraska
31097,NE,JOHNSON,Nebraska
31099,NE,KEARNEY,Nebraska
31101,NE,KEITH,Nebraska
31103,NE,KEYA PAHA,Nebraska
31105,NE,KIMBALL,Nebraska
31107,NE,KNOX,Nebraska
31109,NE,LANCASTER,Nebraska
31111,NE,LINCOLN,Nebraska
31113,NE,LOGAN,Nebraska
31115,NE,LOUP,Nebraska
31117,NE,MCPHERSON,Nebraska
31119,NE,MADISON,Nebraska
31121,NE,MERRICK,Nebraska
31123,NE,MORRILL,Nebraska
31125,NE,NANCE,Nebraska
31127,NE,NEMAHA,Nebraska
31129,NE,NUCKOLLS,Nebraska
31131,NE,OTOE,Nebraska
31133,NE,PAWNEE,Nebraska
31135,NE,PERKINS,Nebraska
31137,NE,PHELPS,Nebraska
31139,NE,PIERCE,Nebraska
31141,NE,PLATTE,Nebraska
31143,NE,POLK,Nebraska
31145,NE,RED WILLOW,Nebraska
31147,NE,RICHARDSON,Nebraska
31149,NE,ROCK,Nebraska
31151,NE,SALINE,Nebraska
31153,NE,SARPY,Nebraska
31155,NE,SAUNDERS,Nebraska
31157,NE,SCOTTS BLUFF,Nebraska
31159,NE,SEWARD,Nebraska
31161,NE,SHERIDAN,Nebraska
31163,NE,SHERMAN,Nebraska
31165,NE,SIOUX,Nebraska
31167,NE,STANTON,Nebraska
31169,NE,THAYER,Nebraska
31171,NE,THOMAS,Nebraska
31173,NE,THURSTON,Nebraska
31175,NE,VALLEY,Nebraska
31177,NE,WASHINGTON,Nebraska
31179,NE,WAYNE,Nebraska
31181,NE,WEBSTER,Nebraska
31183,NE,WHEELER,Nebraska
31185,NE,YORK,Nebraska
38001,ND,ADAMS,North Dakota
38003,ND,BARNES,North Dakota
38005,ND,BENSON,North Dakota
38007,ND,BILLINGS,North Dakota
38009,ND,BOTTINEAU,North Dakota
38011,ND,BOWMAN,North Dakota
38013,ND,BURKE,North Dakota
38015,ND,BURLEIGH,North Dakota
38017,ND,CASS,North Dakota
38019,ND,CAVALIER,North Dakota
38021,ND,DICKEY,North Dakota
38023,ND,DIVIDE,North Dakota
38025,ND,DUNN,North Dakota
38027,ND,EDDY,North Dakota
38029,ND,EMMONS,North Dakota
38031,ND,FOSTER,North Dakota
38033,ND,GOLDEN VALLEY,North Dakota
38035,ND,GRAND FORKS,North Dakota
38037,ND,GRANT,North Dakota
38039,ND,GRIGGS,North Dakota
38041,ND,HETTINGER,North Dakota
38043,ND,KIDDER,North Dakota
38047,ND,LOGAN,North Dakota
38049,ND,MCHENRY,North Dakota
38051,ND,MCINTOSH,North Dakota
38053,ND,MCKENZIE,North Dakota
38055,ND,MCLEAN,North Dakota
38057,ND,MERCER,North Dakota
38059,ND,MORTON,North Dakota
38061,ND,MOUNTRAIL,North Dakota
38063,ND,NELSON,North Dakota
38065,ND,OLIVER,North Dakota
38067,ND,PEMBINA,North Dakota
38069,ND,PIERCE,North Dakota
38071,ND,RAMSEY,North Dakota
38073,ND,RANSOM,North Dakota
38075,ND,RENVILLE,North Dakota
38077,ND,RICHLAND,North Dakota
38079,ND,ROLETTE,North Dakota
38081,ND,SARGENT,North Dakota
38083,ND,SHERIDAN,North Dakota
38085,ND,SIOUX,North Dakota
38087,ND,SLOPE,North Dakota
38089,ND,STARK,North Dakota
38091,ND,STEELE,North Dakota
38093,ND,STUTSMAN,North Dakota
38095,ND,TOWNER,North Dakota
38097,ND,TRAILL,North Dakota
38099,ND,WALSH,North Dakota
38101,ND,WARD,North Dakota
38103,ND,WELLS,North Dakota
38105,ND,WILLIAMS,North Dakota
39001,OH,ADAMS,Ohio
39003,OH,ALLEN,Ohio
39005,OH,ASHLAND,Ohio
39007,OH,ASHTABULA,Ohio
39009,OH,ATHENS,Ohio
39011,OH,AUGLAIZE,Ohio
39013,OH,BELMONT,Ohio
39015,OH,BROWN,Ohio
39017,OH,BUTLER,Ohio
39019,OH,CARROLL,Ohio
39021,OH,CHAMPAIGN,Ohio
39023,OH,CLARK,Ohio
39025,OH,CLERMONT,Ohio
39027,OH,CLINTON,Ohio
39029,OH,COLUMBIANA,Ohio
39031,OH,COSHOCTON,Ohio
39033,OH,CRAWFORD,Ohio
39035,OH,CUYAHOGA,Ohio
39037,OH,DARKE,Ohio
39039,OH,DEFIANCE,Ohio
39041,OH,DELAWARE,Ohio
39043,OH,ERIE,Ohio
39045,OH,FAIRFIELD,Ohio
39047,OH,FAYETTE,Ohio
39049,OH,FRANKLIN,Ohio
39051,OH,FULTON,Ohio
39053,OH,GALLIA,Ohio
39055,OH,GEAUGA,Ohio
39057,OH,GREENE,Ohio
39059,OH,GUERNSEY,Ohio
39061,OH,HAMILTON,Ohio
39063,OH,HANCOCK,Ohio
39065,OH,HARDIN,Ohio
39067,OH,HARRISON,Ohio
39069,OH,HENRY,Ohio
39071,OH,HIGHLAND,Ohio
39073,OH,HOCKING,Ohio
39075,OH,HOLMES,Ohio
39077,OH,HURON,Ohio
39079,OH,JACKSON,Ohio
39081,OH,JEFFERSON,Ohio
39083,OH,KNOX,Ohio
39085,OH,LAKE,Ohio
39087,OH,LAWRENCE,Ohio
39089,OH,LICKING,Ohio
39091,OH,LOGAN,Ohio
39093,OH,LORAIN,Ohio
39095,OH,LUCAS,Ohio
39097,OH,MADISON,Ohio
39099,OH,MAHONING,Ohio
39101,OH,MARION,Ohio
39103,OH,MEDINA,Ohio
39105,OH,MEIGS,Ohio
39107,OH,MERCER,Ohio
39109,OH,MIAMI,Ohio
39111,OH,MONROE,Ohio
39113,OH,MONTGOMERY,Ohio
39115,OH,MORGAN,Ohio
39117,OH,MORROW,Ohio
39119,OH,MUSKINGUM,Ohio
39121,OH,NOBLE,Ohio
39123,OH,OTTAWA,Ohio
39125,OH,PAULDING,Ohio
39127,OH,PERRY,Ohio
39129,OH,PICKAWAY,Ohio
39131,OH,PIKE,Ohio
39133,OH,PORTAGE,Ohio
39135,OH,PREBLE,Ohio
39137,OH,PUTNAM,Ohio
39139,OH,RICHLAND,Ohio
39141,OH,ROSS,Ohio
39143,OH,SANDUSKY,Ohio
39145,OH,SCIOTO,Ohio
39147,OH,SENECA,Ohio
39149,OH,SHELBY,Ohio
39151,OH,STARK,Ohio
39153,OH,SUMMIT,Ohio
39155,OH,TRUMBULL,Ohio
39157,OH,TUSCARAWAS,Ohio
39159,OH,UNION,Ohio
39161,OH,VAN WERT,Ohio
39163,OH,VINTON,Ohio
39165,OH,WARREN,Ohio
39167,OH,WASHINGTON,Ohio
39169,OH,WAYNE,Ohio
39171,OH,WILLIAMS,Ohio
39173,OH,WOOD,Ohio
39175,OH,WYANDOT,Ohio
46003,SD,AURORA,South Dakota
46005,SD,BEADLE,South Dakota
46007,SD,BENNETT,South Dakota
46009,SD,BON HOMME,South Dakota
46011,SD,BROOKINGS,South Dakota
46013,SD,BROWN,South Dakota
46015,SD,BRULE,South Dakota
46017,SD,BUFFALO,South Dakota
46019,SD,BUTTE,South Dakota
46021,SD,CAMPBELL,South Dakota
46023,SD,CHARLES MIX,South Dakota
46025,SD,CLARK,South Dakota
46027,SD,CLAY,South Dakota
46029,SD,CODINGTON,South Dakota
46031,SD,CORSON,South Dakota
46033,SD,CUSTER,South Dakota
46035,SD,DAVISON,South Dakota
46037,SD,DAY,South Dakota
46039,SD,DEUEL,South Dakota
46041,SD,DEWEY,South Dakota
46043,SD,DOUGLAS,South Dakota
46045,SD,EDMUNDS,South Dakota
46047,SD,FALL RIVER,South Dakota
46049,SD,FAULK,South Dakota
46051,SD,GRANT,South Dakota
46053,SD,GREGORY,South Dakota
46055,SD,HAAKON,South Dakota
46057,SD,HAMLIN,South Dakota
46059,SD,HAND,South Dakota
46061,SD,HANSON,South Dakota
46063,SD,HARDING,South Dakota
46065,SD,HUGHES,South Dakota
46067,SD,HUTCHINSON,South Dakota
46069,SD,HYDE,South Dakota
46071,SD,JACKSON,South Dakota
46073,SD,JERAULD,South Dakota
46075,SD,JONES,South Dakota
46077,SD,KINGSBURY,South Dakota
46079,SD,LAKE,South Dakota
46081,SD,LAWRENCE,South Dakota
46083,SD,LINCOLN,South Dakota
46085,SD,LYMAN,South Dakota
46087,SD,MCCOOK,South Dakota
46089,SD,MCPHERSON,South Dakota
46091,SD,MARSHALL,South Dakota
46093,SD,MEADE,South Dakota
46095,SD,MELLETTE,South Dakota
46097,SD,MINER,South Dakota
46099,SD,MINNEHAHA,South Dakota
46101,SD,MOODY,South Dakota
46102,SD,OGLALA LAKOTA,South Dakota
46103,SD,PENNINGTON,South Dakota
46105,SD,PERKINS,South Dakota
46107,SD,POTTER,South Dakota
46109,SD,ROBERTS,South Dakota
46111,SD,SANBORN,South Dakota
46115,SD,SPINK,South Dakota
46117,SD,STANLEY,South Dakota
46119,SD,SULLY,South Dakota
46121,SD,TODD,South Dakota
46123,SD,TRIPP,South Dakota
46125,SD,TURNER,South Dakota
46127,SD,UNION,South Dakota
46129,SD,WALWORTH,South Dakota
46135,SD,YANKTON,South Dakota
46137,SD,ZIEBACH,South Dakota
55001,WI,ADAMS,Wisconsin
55003,WI,ASHLAND,Wisconsin
55005,WI,BARRON,Wisconsin
55007,WI,BAYFIELD,Wisconsin
55009,WI,BROWN,Wisconsin
55011,WI,BUFFALO,Wisconsin
55013,WI,BURNETT,Wisconsin
55015,WI,CALUMET,Wisconsin
55017,WI,CHIPPEWA,Wisconsin
55019,WI,CLARK,Wisconsin
55021,WI,COLUMBIA,Wisconsin
55023,WI,CRAWFORD,Wisconsin
55025,WI,DANE,Wisconsin
55027,WI,DODGE,Wisconsin
55029,WI,DOOR,Wisconsin
55031,WI,DOUGLAS,Wisconsin
55033,WI,DUNN,Wisconsin
55035,WI,EAU CLAIRE,Wisconsin
55037,WI,FLORENCE,Wisconsin
55039,WI,FOND DU LAC,Wisconsin
55041,WI,FOREST,Wisconsin
55043,WI,GRANT,Wisconsin
55045,WI,GREEN,Wisconsin
55047,WI,GREEN LAKE,Wisconsin
55049,WI,IOWA,Wisconsin
55051,WI,IRON,Wisconsin
55053,WI,JACKSON,Wisconsin
55055,WI,JEFFERSON,Wisconsin
55057,WI,JUNEAU,Wisconsin
55059,WI,KENOSHA,Wisconsin
55061,WI,KEWAUNEE,Wisconsin
55063,WI,LA CROSSE,Wisconsin
55065,WI,LAFAYETTE,Wisconsin
55067,WI,LANGLADE,Wisconsin
55069,WI,LINCOLN,Wisconsin
55071,WI,MANITOWOC,Wisconsin
55073,WI,MARATHON,Wisconsin
55075,WI,MARINETTE,Wisconsin
55077,WI,MARQUETTE,Wisconsin
55079,WI,MILWAUKEE,Wisconsin
55081,WI,MONROE,Wisconsin
55083,WI,OCONTO,Wisconsin
55085,WI,ONEIDA,Wisconsin
55087,WI,OUTAGAMIE,Wisconsin
55089,WI,OZAUKEE,Wisconsin
55091,WI,PEPIN,Wisconsin
55093,WI,PIERCE,Wisconsin
55095,WI,POLK,Wisconsin
55097,WI,PORTAGE,Wisconsin
55099,WI,PRICE,Wisconsin
55101,WI,RACINE,Wisconsin
55103,WI,RICHLAND,Wisconsin
55105,WI,ROCK,Wisconsin
55107,WI,RUSK,Wisconsin
55111,WI,SAUK,Wisconsin
55113,WI,SAWYER,Wisconsin
55115,WI,SHAWANO,Wisconsin
55117,WI,SHEBOYGAN,Wisconsin
55119,WI,TAYLOR,Wisconsin
55121,WI,TREMPEALEAU,Wisconsin
55123,WI,VERNON,Wisconsin
55125,WI,VILAS,Wisconsin
55127,WI,WALWORTH,Wisconsin
55129,WI,WASHBURN,Wisconsin
55131,WI,WASHINGTON,Wisconsin
55133,WI,WAUKESHA,Wisconsin
55135,WI,WAUPACA,Wisconsin
55137,WI,WAUSHARA,Wisconsin
55139,WI,WINNEBAGO,Wisconsin
55141,WI,WOOD,Wisconsin
